Period,AUT,BEL,CAN,CHL,COL,CZE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HUN,IRL,ISR,ITA,JPN,KOR,LUX,MEX,NLD,NOR,POL,PRT,SWE,USA
2017-05,-0.7187675500896157,0.020382086445516468,0.05395212083236288,-0.4053943269835956,0.8727780235206355,-0.021937149148039948,0.2618159373375714,0.7180358786600504,-0.1207695505679576,1.2244879761802487,0.2072107814744554,0.39586361977367807,0.3396423082521109,-0.9280917426746924,0.0652677658274216,0.35377609144446553,-2.826238345215472,-0.8229868141883558,-0.6007327625020549,-0.9337445901725108,0.35741971559137575,-0.4784637122890665,-1.0306535230423604,-0.8388842285546433,-1.0318765152988865,0.11387645076750938,0.045124809068465783
2017-06,-0.6908466181589461,0.019303203116385444,0.0827050941151036,-0.3912332670378117,-0.2815348843064014,-0.07484962589852474,0.3595772830685038,1.6038727587384713,-0.08256183471717107,1.217333601512375,0.18462788472352062,0.39586361977367807,0.3056260717155341,-0.9280917426746924,0.10716622229070506,0.182588038828931,-2.0323619859820283,-0.8335791929812514,-0.5455739322085418,-0.8307499372463796,0.35741971559137575,-0.6158791230031518,-1.1194388091684875,-0.8388842285546433,-1.0408812658217912,0.43594405912899914,0.04248989441380758
2017-07,-0.7696318283325998,-0.22634940124822484,0.15859687560156407,-0.3924586660960018,-1.2379166010759353,-0.07484962589852474,0.4338578949428724,0.8118530820570365,0.425771109301744,1.165642567951676,0.19926496825717688,0.39586361977367807,0.3239643967692184,-0.9280917426746924,0.10716622229070506,0.009556919744808816,-1.0376485719095887,-0.8787757290709091,-0.5772216696085258,-0.9179447627975187,0.5242785882781559,-0.4166669698973919,-1.0864286997578472,-0.4121660868928548,-1.029468189827483,0.5885170246155564,0.03577782020617821
2017-08,-0.7401040964775367,-0.7826578083872247,0.29770163191777177,-0.45175595878936986,-2.045332653157406,-0.07484962589852474,0.5731268273710104,0.11145840162053687,0.5675659513323976,1.1406840510957086,0.29564019985613754,0.39586361977367807,0.42015039291679174,-0.9280917426746924,0.10716622229070506,0.009556919744808816,-0.3113662638446593,-1.0479471038688204,-0.4957895732681433,0.12425699835698312,0.7444913618285434,-0.6141639747485952,-1.0612445582846497,-0.5482166517996899,-0.14224618056368601,0.6498672266408941,-0.036260738215033
2017-09,-0.8373670057675606,-0.7680265947165393,0.35189617986775484,-0.5245477663022782,-1.8855540794689234,-0.0657140020246419,0.5070811297695937,0.11145840162053687,0.6124073875411455,0.10921827283999462,0.418889490242667,0.19582042936865776,0.41424013180413616,-0.2306400625819285,0.8671266555335521,0.228313553454442,-0.2569032857792878,-0.9913603998979152,-0.4303254719111832,1.237294580149307,0.7386208959097167,-0.6929877302884839,-1.020126680684285,-0.5482166517996899,-0.09897350713309953,0.564681732753934,-0.03689211697207646
2017-10,-0.9538541302363869,-1.5119813911215356,0.49475729328395074,-0.6020267440778917,-0.8781687224714783,-0.08651927146823146,0.541854106334092,-0.7743988171552586,0.6286190413125002,0.15643410993179693,0.5852690547342566,0.06631171759594541,0.4514270252670436,-0.18729590920431138,1.0111485404747491,0.4447713731462615,-0.23153636915241646,-0.9453003251170499,-0.43325907529212426,2.345921226242754,0.7386208959097167,-0.7900687377756852,-1.0687414401029853,-0.5765051747326662,0.7726902661175757,0.5334791830226507,-0.05625795788520571
2017-11,-1.0675250363737756,-1.5956909974567148,0.5686041599036294,-0.5971661683120132,0.11525277778203628,-0.09052041318041391,0.5748214268827514,-0.7358652353410589,0.5424525528755223,-0.7984429476375009,0.585232018599379,0.028968774329052583,0.3613656494633008,-0.11365494815549039,0.970294306702792,0.598136714090713,-0.15627715821262728,-0.9941500892598425,-0.5454150361839217,1.260737309181716,0.7957777430597045,-1.0102122379892295,-1.0319140923029315,-0.6892021238735283,-0.09944172160559404,0.567003611313452,-0.03258500572947924
2017-12,-1.0260944955320639,-1.8092236522375935,0.5983518429101475,-0.5991120661706325,0.9536490313934172,-0.1634286868842136,0.6864351530669163,-0.7358652353410589,0.47833336050194436,0.16597668782828442,0.6476511468237086,-0.10605093267797766,0.2671523778404587,-0.11365494815549039,0.970294306702792,0.598136714090713,-0.0906020769097694,-1.24551826461171,-1.1235108914023104,0.09092819260997329,0.7411758805478139,-0.9765448812574309,-1.0319140923029315,-0.6858388864494401,-0.07178744233768022,0.6842537432847584,-0.08164992719330941
2018-01,-0.8746339602323534,-1.6008708257014497,0.5183749535289149,-0.49709569394907355,0.9476437555165483,-0.16940658336198933,0.6464024720000905,-0.7358652353410589,-0.07842527476518911,-0.059966932008620986,0.5649295145819768,-0.24473861205047678,0.16054647818929585,-0.11365494815549039,0.9483004027038764,0.48200950173559165,-0.10171554480192843,-1.44491158368434,-0.9421588743273872,-0.9627265286687692,0.7411758805478139,-0.9042606580659777,-1.0319140923029315,-1.209990926933939,-0.036947235249354435,0.553594473451178,-0.1491393173306383
2018-02,-0.7871406445668562,-1.6525718899775312,0.5193053212277866,-0.7412376610334275,0.7631842126004529,-0.16940658336198933,0.5295847692050316,-0.023533806512073065,-0.6104178892177634,-0.058066115678606194,0.5149798651922582,-0.3770235300017551,0.22744306931695546,0.016399424321879474,0.8119780701275435,0.48200950173559165,-0.10171554480192843,-1.3895850018197666,-0.6873091325626339,-1.0560442800544343,0.7685324367394728,-0.6582712591272913,-1.0453280702415284,-1.039617306354321,0.8686126335882006,0.28929641193017974,-0.19864969833191967
2018-03,-0.9756345098034646,-1.5163445045694093,0.5355115609088318,-0.7903995318528524,0.896701096218247,-0.16940658336198933,0.5090819577991079,-0.023533806512073065,-0.5268258109401713,-0.09055570627380904,0.5433879051094236,-0.2795149183861148,0.2916008365495393,0.016399424321879474,0.04918980228838994,0.4083410189669995,-0.10171554480192843,-1.24927065237248,-0.06398932693193272,-1.0176510488521389,0.8832602223272502,-0.6044828304157404,-1.0342877365957142,-1.0160121166071927,0.7996300867059082,0.1186949799301774,-0.19815613230680815
2018-04,-1.072741547794972,-0.9481348648578128,0.5748039841470253,-0.9044940790441193,0.9711764542501601,-0.16940658336198933,0.544968260619569,-0.023533806512073065,-0.5121692742127238,-0.8542569087047212,0.614877842232792,-0.20220742806802888,0.34636309691911443,0.11623827321215952,-0.6654665392709022,0.4114980613050128,-1.0277598270449768,-1.0912354965640945,-0.11187216996572384,-1.1173666639405828,0.8706089170390277,-0.8974237414230696,-1.0189313796623556,-1.0144873047835248,-0.1533483320006337,0.110922350622263,-0.17755131345878847
2018-05,-1.2373832538782952,-0.12432932847553392,0.6042732474676875,-0.8055406099056073,1.1393342261928132,-0.1924909297490434,0.6619638705139952,-0.04800127289167974,0.04274773510144685,0.15490155037811137,0.8114396737658262,-0.10138199689354478,0.34724049008201974,0.11609766173613018,-0.5851074518237835,0.29427033150251447,-2.0014619818058246,-1.0532924722676822,-0.2349949493135239,-1.1135042543670355,0.8706089170390277,-0.9358423196946203,-1.0536186871253752,-1.0144873047835248,-1.091234531758798,0.2384750983396463,-0.13702277210825803
2018-06,-1.026881577159407,-0.19642186626787014,0.6851633731333334,-0.7440569393454823,0.9967929980195791,-0.1924909297490434,0.5984941758416575,-0.1292025527561827,0.021870107928204194,0.1607481246508773,0.8202505130148013,-0.10138199689354478,0.27869741475725107,0.11609766173613018,0.20589287222906988,0.33706892886718415,-1.9959126481130973,-1.1044143218178444,-0.29931248900292157,-1.1058283944741627,0.8819585043108613,-1.0540595010144629,-1.1810072392389868,-1.1066299509173216,-1.0610231956676697,0.20553355405923993,-0.07266400248353766
2018-07,-1.0675882301690567,-0.9359838039603074,0.7586457793628206,-0.7213842801408922,0.9216853207506369,-0.32311100632169204,0.5648095942230943,-0.8810833110576066,0.5231341823045152,1.07951629661662,0.9566420603492827,-0.10138199689354478,0.26576209336687523,0.11609766173613018,0.20589287222906988,0.33706892886718415,-1.1119962291488665,-1.2528634984249087,-0.3722227064093413,-1.0484058457815462,0.7843421188296433,-0.8559497425702652,-1.3185338968884481,-1.0090879071626742,-1.0866531851402998,0.13807694970887419,0.017823352429247787
2018-08,-1.0675882301690567,-1.644249520282013,0.7653316699256013,-0.5094104978551801,0.9060869450005837,-0.32457907974332223,0.5055607138468661,-0.07528295196299808,0.44969659744418994,1.1267121771276154,0.9751954672169824,-0.10138199689354478,0.2681901452011924,0.07116775994507896,0.9310016686747966,0.33706892886718415,-0.29830506444455557,-1.3693211292619352,-0.5473064750209854,0.13754155213997862,0.6935852476885466,-0.9489837186993149,-1.2940231685131853,-1.0090879071626742,-0.20115073737808106,0.053054627239864496,0.06274947249363098
2018-09,-1.0675882301690567,-1.644249520282013,0.683255315405012,-0.32856105905178157,0.9856111849224876,-0.31940099519991355,0.5314851973966489,-0.047754123579900686,0.38256425427259927,0.2903017460369882,0.8729083015709993,-0.02285874771717595,0.3617950427245621,0.025782790750871025,0.8305199164786238,0.2828150017144997,-1.1768628502299587,-1.4977733005991627,-1.0012321801001833,0.14997931545115883,0.6935852476885466,-0.8992158688967942,-0.26093698687814754,-1.0090879071626742,-1.0887200891168038,0.06296170437370416,0.06893713498153252
2018-10,-0.8444900152630839,-1.644249520282013,0.47408422136287187,-0.09954467135372085,0.9177920378568912,-0.33138586575727125,0.4493385218137377,-0.08671453550572723,-0.15241904615016322,-0.6503749692764726,0.6108781152947479,0.05381722877931328,0.21296695322216383,-0.8155703314868706,0.739519715727757,0.3342793985889659,-1.1768628502299587,-1.2880743416982359,-0.8770281223062675,0.35199964919067744,0.4224592172466245,-0.9119109600001237,-0.20630189811467628,-1.0005954482248256,-0.13494653751433833,-0.0068734988358914815,0.13591219172598049
2018-11,-0.6956017671208603,-0.5845349631134318,0.2701995622580119,-0.09954467135372085,0.713018292590332,-0.3518484824273273,0.22805921775597723,-0.9705814045753166,-0.6759251455133402,-0.7189063381767967,0.239111348299161,0.09109048760082426,-0.0020820787294004513,-0.9328624145586792,0.6924006425100687,0.005992340769637417,-1.1768628502299587,-0.8738125820769655,0.02419538140753517,0.4790061567414088,0.31543567443131815,-0.7898123050032547,-0.20286233232334128,-1.0005954482248256,0.01282661758060631,0.038059866120946896,0.251851083888308
2018-12,-0.5804200992066907,0.22312087843592363,0.11448783652956365,-0.09954467135372085,0.7656829420969812,-0.4257238757264465,0.15361644337919814,-0.2470091288969723,-0.5481099463853407,0.28424418405551444,0.21061969968291272,0.10846475575357482,-0.06079458289099356,-0.9328624145586792,0.6924006425100687,-0.007940358741521419,-1.1492518890599746,-0.5351080541386304,0.5238618280380746,0.4846095523947507,0.31543567443131815,-1.0976151971473496,-0.20286233232334128,-1.0005954482248256,0.9001147403293064,0.06103677145197646,0.41743931595435707
2019-01,-0.5834139026915096,0.2453787889791928,0.11166517529225918,-0.323391321747406,0.7990584489107612,-0.4223659989319159,0.14962224856728634,-0.27611970359533394,-0.006587880359170695,1.2736632421049552,0.22103023158226417,0.07908645747831183,-0.5187341185218682,-0.8382187849411123,0.6924006425100687,0.044748114294700575,-1.070588086524976,-0.5351080541386304,0.5162754921594543,0.3148326109992179,0.3669122179445158,-1.1441346390418452,-0.20286233232334128,-1.0005954482248256,0.8532416618282633,0.14945022078766662,0.5021842174863527
2019-02,-0.5834139026915096,-0.6838374650387976,0.20520938474722752,-0.33088336992680145,0.9300692132047277,-0.4223659989319159,0.2634405759589072,-0.2606586783666934,0.5760394670450371,1.2557593960263551,0.33151363497870723,0.05047502312638075,-0.3911059260269967,0.13441340931471352,0.8201739262265845,0.3144446062091936,-1.070588086524976,-0.4987392673759091,-0.2033572024999182,-0.9968148504551793,0.6391785286424486,-1.274048395137203,-1.1322195254015355,-1.5201562857788078,0.7439825097860947,0.10981016397328026,0.532265830585239
2019-03,-0.5834139026915096,-1.268555427184185,0.2983690337435876,-0.28462197923970667,0.8646511115794412,-0.4361263094547688,0.2981799027605543,-0.2606586783666934,0.5173052416250864,1.374022596072315,0.31261543250914414,0.04256837240523408,-0.40843025214916395,0.23179823796802781,0.11387460389716571,0.39428529185419037,-0.2022771545700162,-0.8226782905682929,-0.7468996509594021,-1.0451648261475057,0.7513749423991924,-1.0555533391841485,-1.155955704440345,-1.5810769129299431,0.7376586833020463,0.16513737955894436,0.4888597039601488
2019-04,-0.8197458544745576,-1.2355360294728408,0.39548886534865874,-0.17461706980284375,0.9636974948980028,-0.45821450372346967,0.37177411364479634,-0.3306296394015498,0.5449520366914369,0.4726681466072148,0.3278905732978277,0.11567607256475464,0.1419444550313676,0.21491408593342,-0.6127639634687364,0.45950369190134666,-0.07102295619568369,-0.9620401315795839,-0.7066068901078353,-1.053198404293243,0.7513749423991924,-1.2949942236543188,-0.3068663996919876,-0.9531868297099783,0.7164582448281493,0.11028029595020004,0.46337459550605875
2019-05,-0.768330139418011,-0.5220581223080243,0.4043666281838803,-0.03001870009299971,1.0688673535012214,-0.4080027423413285,0.3777464498085856,-0.39584849564669217,0.023748285652939394,0.5325832323145596,0.3647167732287677,0.05374929421509059,0.13620629027152412,-0.6807458903885403,-0.6987753332164895,0.34063220050542936,-0.07102295619568369,-1.0368091673420978,-0.6123639118174675,0.20436173415763714,0.8257035349346374,-1.2868644795545907,-0.17205327678531784,-0.28358494387879596,0.6820519075413273,-0.06030080511168394,0.45738665303683185
2019-06,-0.8305023886506656,0.2184493752745875,0.3754544701450492,-0.010596500784183577,0.07344851158151294,-0.5823735045290216,0.4248280739719194,-0.3377251529737013,0.09934510951689528,0.5140744511875343,0.2619478566881691,0.05374929421509059,0.12349761653388316,-0.6680285863353186,-0.6761233640544364,0.2995556010287886,-0.07102295619568369,-0.9307671505960449,-0.5748833688121492,0.25054857039003925,0.82677668714105,-1.3933529792289252,-0.18100577733183096,-0.7368743311022822,0.7819973140712934,-0.1344531864402667,0.5124310220517734
2019-07,-0.8818100971698785,0.2184493752745875,0.2751989414377981,0.09289574182546208,0.05051769593393027,-0.7314959256164714,0.4343953248384909,-1.0616382482757718,-0.28383026781332477,1.5614217941887338,0.20469679831650178,0.05374929421509059,0.05587592524007677,-1.4405893693308356,0.166259282244765,0.2995556010287886,-0.07102295619568369,-0.787656261528604,-0.43703622949327425,0.28076546438527733,0.82677668714105,-1.2119198669564146,-1.0289316437341625,-0.7368743311022822,0.8449816849112234,-0.10809393043331902,0.5740850939262473
2019-08,-0.8818100971698785,0.1925515908241047,0.19745066103733688,0.05580301470607189,0.04464702110971155,-0.8255445894031573,0.46038325903321226,-1.116084277325533,-0.23632619309699832,1.5919947057355641,0.17543112340110287,0.05374929421509059,-0.06322552129487427,-0.6600758928132857,0.2154151951300461,0.12992020821388137,-0.006420396706805275,-0.6719312371572099,-0.4165518527898857,0.268676736496151,0.9075672749370723,-1.2908679598129666,-1.119787953611969,-0.7368743311022822,0.9094270502331638,0.07581499701884542,0.6046364221486912
2019-09,-0.8923666944579876,0.1925515908241047,0.18346503668342967,0.1772643479747251,1.0603832490846676,-0.8205522374775118,0.3211681071375248,-1.1828356992420255,-0.23632619309699832,1.4857314883525334,0.17865353686606178,-0.035437630634194,-0.1695011708061607,-0.609243231305107,1.030144030831797,0.23911233247675337,-0.006420396706805275,-0.5437464031852567,0.1687513771641154,1.4460091928716106,1.1294070300583232,-1.2640905764805346,-0.14857968256767037,-0.7368743311022822,-0.008793337792729833,-0.17024743780839835,0.559652453135957
2019-10,-0.8555566175767682,-0.5254769179131158,0.2548768369363387,0.4399126570075756,0.9981920507811356,-0.8880148355048896,0.22649721209286802,-1.1220939085040007,-0.23632619309699832,1.4547689822301306,0.17239156913274997,-0.2513934734360055,-0.050268046225211555,-0.6281713186900834,0.9583032600785406,0.23664950404080687,-0.006420396706805275,-0.6371949138538822,0.06389154554233813,2.613954172401548,1.1939895438498909,-1.2781802343419595,-0.10470980145490008,-0.39142452928937677,-0.004137664475749982,-0.3213550029038088,0.42544119405857656
2019-11,-0.9304884993028099,-0.6175299704382268,0.3422865302825724,0.4399126570075756,0.8934234252442719,-0.8858097393664978,0.20471861991792337,-0.9217572957990453,-0.38912809343038424,0.4912484368115228,0.16797262880876557,-0.5245086344085662,0.11853507244453856,-1.3562736963934636,0.9053667491384623,0.09635837413253233,-0.9690661705627379,-0.7825312793318959,0.6174997858778867,2.633935435233017,1.1939895438498909,-1.5023839021024221,1.1878154306186033,-0.39142452928937677,-0.07501984433466734,-0.4032311261893333,0.2698032380380063
2019-12,-0.7350542208746795,0.16249838232990585,0.3084767124819579,0.5460636959784619,0.8038768060754795,-0.9214104265350642,0.23832913813035075,-0.7275964996166022,-0.00842215339990998,0.4394710356938072,0.14280459577105212,-0.5245086344085662,0.09245756749122336,-1.1937930615672727,0.9053667491384623,0.09635837413253233,-0.9437173485807959,-0.9132967275682915,0.7299569521790769,1.5483405934493593,1.0153818737424707,-1.6648155248703551,1.1878154306186033,-0.39142452928937677,0.795354388026608,-0.3276091780549844,0.26551873128543535
2020-01,-0.023901938249352477,0.45573615052424415,0.0989135856154057,0.8346367501691863,0.7071948747962405,-0.857758346693641,0.22234121944316082,-0.6098942832791721,-0.13697045070197197,0.18307400900705587,-0.008175000504179178,-0.5245086344085662,-0.6781974746169761,-0.40130283370057124,0.6460463236453033,0.09635837413253233,-1.7688692484160626,-0.7167033807220716,1.1551224683436907,0.5380765731550832,0.5981101441299903,-1.4807552665992632,1.1878154306186033,-0.39142452928937677,0.9472985252332687,-0.49351700944906707,0.3474847222150695
2020-02,-0.023901938249352477,1.1652178820363586,-0.5810107330813047,1.1942107335171308,0.2564113396686943,-1.0152697564994124,-0.16062599968020647,0.475875317427891,-0.7214735622963856,-0.04217421901855431,-0.8466280164875711,-0.824723195352365,-1.0694172292442192,0.4267969320901874,0.5011962638219865,-0.23164510070858718,-0.4942339537207016,-0.2433055275669553,1.3224633624941349,0.9107816432390903,-0.44237638139830665,-0.982844384602939,1.1878154306186033,0.2355066407033397,1.1893439271746726,-0.9347273904427672,0.5050455249967324
2020-03,0.6058192051417882,1.6122041650395162,-1.5903526662749334,2.020612344670487,-0.24200140391625818,-1.0436197049057774,-0.6169032684654933,1.4809508899691828,-1.139204712367573,-1.1623691460270384,-1.9438909119275096,-0.824723195352365,-1.5806466721523498,-0.5992223605911486,-0.2788627162908395,-0.6368418049966819,-0.25737179782090835,0.1340488040725998,1.6397674376748617,2.343328532857645,-0.44237638139830665,-0.470516817568071,0.7088692598369134,0.8120538864711627,1.2520135610983834,-1.5249562625713662,0.6174891324107408
2020-04,0.6058192051417882,1.6122041650395162,-2.3534560925570847,2.4632889780434395,-1.5706206711730462,-0.8748589613794118,-0.9785777518990807,1.7188244387456737,-1.2759571901452533,-1.3157161825338959,-2.578180844159438,-0.824723195352365,-0.9314863283688861,-0.7039302792466549,-0.05779630106725726,-0.6544140583671693,0.7426366892600348,0.2920408058187913,2.0567995071858536,3.525788708138017,-1.181694662227309,-0.44116481628443904,0.7088692598369134,0.2735937496179652,0.28195116887523336,-1.6976496033848634,0.6899460780540404
2020-05,0.6058192051417882,1.6122041650395162,-2.3762476362637046,2.5838076398627976,-2.2996460781194075,-0.6036759924120271,-0.9299551556202819,1.6196254683606388,-1.1684466327506016,-0.3865498551290627,-2.51014608915286,-0.824723195352365,-0.8105048079987095,-1.447287644167284,0.05415756422793838,-0.43982367774161346,0.7426366892600348,0.2920408058187913,2.25510080493893,3.324860070624128,-1.481486158282451,-0.6989814245726823,0.7088692598369134,-0.07192187193324209,0.3492901780735602,-1.6447932217119985,0.700308756450833
2020-06,1.490782572332862,1.3881980279443373,-1.970470608791081,2.0758533844824343,-2.289774491418688,-0.3911208622222628,-0.8695231276382172,0.7792382656966892,-0.6810685761854272,-0.3700929551080598,-1.9475281948461551,-1.1310388822132855,-0.34813140096513684,-0.36534760532045163,0.8798852472834018,-0.3620890583104375,0.7756633913313173,0.12423444975119448,1.6397626032081856,1.9305939266696601,-1.481486158282451,-0.7573440203015689,0.7088692598369134,0.21780189917253587,0.44838787521774603,-1.1824199048703654,0.6946612219831731
2020-07,2.074742622668899,0.885730488753667,-1.6373932841187318,1.614388137552919,-2.223131506250393,-0.2702977785066486,-0.8629973463715642,0.6379682021328603,-0.4331402917986679,-0.40376772339280975,-1.7677275577989182,-1.1310388822132855,-0.4351287984146545,-0.29400481466018874,0.09342813626150512,-0.3443030769192372,0.7756633913313173,0.011320413919885778,1.0618233387802785,0.7319244173176412,-0.9747109644425591,-0.9105421695147422,0.7088692598369134,0.21780189917253587,1.4775584183676573,-0.8173384366106223,0.6628741431163641
2020-08,2.0002917888166514,-0.1053069262565789,-1.557981954261029,0.9965392997368041,-1.3944920812569923,-0.2702977785066486,-0.9572819945961832,-0.15248871738610986,0.23786436025563018,-0.42275043470258955,-1.748597612116863,-1.1310388822132855,-0.3551980085446211,-0.29400481466018874,0.1983962063013915,-0.3443030769192372,0.7338136390237846,0.005497054260914902,0.4305440038611381,-0.44524738551957566,-0.5869034120806417,-0.6300058931545458,1.7411344073168629,0.21780189917253587,1.4291781422807193,-0.5025178628271886,0.6594037719911648
2020-09,1.2955677031164543,0.2837382713289724,-1.6068466906421246,0.7569390127296532,-2.182595553345979,-0.2702977785066486,-0.9695482023145816,0.03497589422561175,0.23786436025563018,-0.42275043470258955,-2.015312863302265,-0.9867985716887757,-0.36956554031641514,-0.29400481466018874,0.14738477786766427,-0.3443030769192372,-0.00956229704409272,0.2206212066036129,1.0865783764158397,-0.44891380490685256,-0.39551746475620936,-0.5587686431453396,1.7411344073168629,0.21780189917253587,1.5169155026150563,-0.5522399206486934,0.6381724715019949
2020-10,0.10362770351540085,0.2907707690829012,-1.5397275701679916,0.7274931665206775,-1.8855156337976058,-0.11880047305334704,-0.8667188019871118,-0.0335890932949706,0.3854886140797572,-0.42275043470258955,-2.00107413766277,-0.9867985716887757,-0.4294167698419291,-0.23162143920775866,0.19594779161445952,-0.3681302732852485,0.017300808075118065,0.3861183989503805,0.9921574856318331,0.584669820769415,-0.39551746475620936,-0.4011253197004453,1.7411344073168629,0.5048488125520855,1.5417716660381122,-0.6683373369767565,0.6542374449762535
2020-11,-0.05981406315113803,0.44786892828839625,-1.50546038770357,0.48977097440193157,-1.8497394408929784,-0.11880047305334704,-0.8099971754079129,-0.0842215828998326,0.5480053523290301,0.4516029419592712,-1.9985740392323754,-0.9867985716887757,-0.43589198500520715,-0.4544472743703207,0.2561101419868544,-0.29656450651760496,0.03291964474493424,0.5323390172171866,0.9443471707910619,0.4534238249278808,-0.17345242504779945,-0.42607210272277685,1.7411344073168629,0.27817290961680863,1.4999431572211246,-0.6683373369767565,0.6268159142114074
2020-12,0.0527406355043735,0.23757639772632141,-1.2034747823716747,0.29651102584510236,-0.8034950822582129,-0.11880047305334704,-0.6657552702516505,-0.34172410309153145,0.01374827458579464,-0.44043358986320713,-1.7031056522231616,-0.9867985716887757,-0.40872340551392267,-0.34780779994016875,-0.44564728434347217,-0.29656450651760496,1.0786614390091032,0.5011802554078493,0.2646780091005341,1.5790341727215667,-0.07364347505500891,-0.47128059980269843,,0.23707232921467056,1.3519722411816493,-0.6683373369767565,0.4734149430795499
2021-01,0.30810195876923246,-0.44290109729207433,-1.075458074348991,-0.1910332048061341,0.08979656893986944,0.09232130664514834,-0.5779654575148396,-0.28664385726128916,-0.1491942391788163,-0.47750778720432613,-1.6899963582565467,-0.705709359255347,-0.8114092275438805,0.3870265704752675,0.25817035131106775,-0.34215592335672235,0.15918796820482295,0.4110188832724398,0.2512021107507639,1.6437401342266316,-0.08197592301422031,-0.3402194978754408,,0.3722556815361508,1.1889591214852688,-0.6683373369767565,0.23045204931381835
2021-02,0.1798921655466079,-0.06929399773920192,-0.6220362817327285,-0.4106027244526918,0.22196941629350497,0.23147945079628998,-0.3168218854569787,0.3816598509461728,-0.09796628122522927,-1.4475544932586157,-1.1725830119381522,-0.4428637717790848,-0.7193849425782509,0.4737122998450766,0.15451992959407448,-0.23668448229795072,0.21354886372660092,0.1499243412246933,0.6605846182176385,2.6958090511139123,-0.08197592301422031,-0.18108699413924956,,0.45179471453757314,1.1079422116356215,,-0.026822464676372743
2021-03,0.658038050043074,0.29434470319228084,0.3908176721695462,-0.6763616123246855,0.6178211415272792,0.2873756373842401,0.18436521356374777,0.9841424484777331,0.8637827890308918,-1.3817887014592771,-0.11959510010252562,-0.4428637717790848,-1.320231928278293,-0.11340047536042652,0.16196506215679204,-0.1619572599966553,-0.02282862962183021,0.04846691475464337,0.897785709879525,2.4279192334492556,0.18936260178899775,-0.2307683073811829,,-0.5721153706501055,1.075426703624905,,-0.3245238810344744
2021-04,0.658038050043074,0.29434470319228084,1.3316059457055618,-0.7670660184746704,-0.33181459447342976,0.3429875052857855,0.6518613585218146,1.4842014313251388,0.5458638419595054,-2.170377820329415,0.771145051544851,-0.4428637717790848,-0.8486338420654749,-0.027837551667959495,-0.5812619647962695,-0.05446749858348642,-0.15290678662817012,-0.0323331643522439,1.2623596696804225,2.205789785309863,0.5080649844790237,-0.5190036121578693,,-1.4897320366927271,0.19379431190544025,,-0.5685029898614792
2021-05,0.27347566114009697,-0.22942928988831526,1.7534175423171539,-0.8087693710408799,-0.3006355672347913,0.36331232786371304,0.9930018615318058,0.644148103685301,0.922186702691578,-1.9743088239365856,1.1942729157937597,-0.4428637717790848,-0.7671219008351791,-0.04760062668781508,-0.6207619974379035,-0.18035556290588753,-0.15290678662817012,-0.19090179476561348,0.6820360208028827,1.0876951726279755,0.5080649844790237,-0.6692182184560665,,-1.7727370455546365,-0.0004199966089882927,,-0.7754165962365216
2021-06,0.045078340895578835,-1.3416921813923828,1.5745455292230333,-1.0415984716246462,-0.32591080552989593,0.32360998695782023,1.1973485975645983,-0.3211992407126468,0.37537537658200076,-0.9045997406611778,1.0303428054397445,-0.014467140381068404,-0.030182133806164704,0.5127452111707645,-0.6153663085610134,-0.03957883680020964,-0.15290678662817012,-0.3409946083602698,0.6820360208028827,0.13518296707468463,0.7470580084685158,-0.8083328627702345,,-1.6488043525160965,-0.1807527658570116,,-0.8583274342805796
2021-07,-0.15298402140490128,-2.242804399848463,1.5067470485185745,-1.2461967584401026,-0.2022560106055321,0.07017618068759467,1.350898045739801,-1.1251575594187306,0.6883679320728271,0.20714659557789097,1.155008021343053,-0.014467140381068404,0.03232408899307224,-0.39123189137432635,-0.6044770984978282,-0.03461489118427979,-0.3592510595523742,-0.3409946083602698,0.6820360208028827,-0.9200938231350876,0.9857403941454886,-1.006662410152514,1.6241761026360773,-1.5594441670740313,0.5554589619882694,,-0.8849379041098572
2021-08,-0.0830437586556383,-1.9711288861935443,1.5980723470717613,-1.1891931626454544,-0.17573238846352654,0.07017618068759467,1.5042479162942919,-0.33571664560873116,0.5474592875062029,1.3233729984852955,1.285739849142769,-0.014467140381068404,-0.09846669286367177,-0.39123189137432635,-1.3583206121558218,-0.03461489118427979,-0.6023947849391746,-0.3409946083602698,0.25404949560572715,0.26961847274672646,1.163831487246334,-1.3324965940085034,1.6241761026360773,-1.302780590794977,0.5971456979475267,,-0.942295166479931
2021-09,0.004686886462266882,-1.8392346316141595,1.7821475674766283,-0.9162009488650711,-1.3076909604200673,-0.08667949770350912,1.487481259475941,-0.464093741431791,0.48866346831884644,1.3233729984852955,1.5534298682604666,0.3379008045725916,-0.09914648464798173,-0.44420073301256485,-1.376992811197386,0.12380558251471234,0.11987876911793022,-0.3409946083602698,0.2883610976000601,1.3784774656520147,1.163831487246334,-1.2437557073277987,1.6241761026360773,-0.7074598158403441,0.6188374662782601,,-1.0570755637861036
2021-10,-0.7723458054123594,-0.8581953550206217,1.8600192118880385,-0.3428642968953518,-1.2935304498101097,-0.357523702291512,1.5096772028452583,0.31944787234032496,0.38460717828923363,0.5147552146114072,1.4995684217097773,0.3379008045725916,-0.6647259378427111,-1.1398558995553338,-0.7831839238435924,0.09311336416169694,-0.9331751303317336,,0.962581258156728,2.5901196451532846,1.221988564985543,-1.138576871499705,1.6241761026360773,0.01946560210365492,-0.22058365853144046,,-1.1557324117172294
